image_id,x,y,width,height
000001.jpg,46,86,90,91
000002.jpg,32,68,108,108
000003.jpg,216,59,91,126
000004.jpg,622,257,564,781
000005.jpg,32,80,108,108
000006.jpg,46,86,90,91
000007.jpg,46,86,90,91
000008.jpg,46,86,90,91
000009.jpg,46,86,90,91
000010.jpg,46,86,90,91
000011.jpg,36,86,91,91
000012.jpg,46,86,90,91
000013.jpg,46,96,90,91
000014.jpg,46,76,90,91
000015.jpg,46,86,90,91
000016.jpg,32,68,108,108
000017.jpg,46,86,90,91
000018.jpg,46,86,90,91
000019.jpg,46,86,90,91
000020.jpg,46,86,90,91
000021.jpg,46,86,90,91
000022.jpg,46,86,90,91
000023.jpg,32,80,108,108
000024.jpg,46,86,90,91
000025.jpg,46,86,90,91
000026.jpg,46,86,90,91
000027.jpg,46,86,90,91
000028.jpg,46,96,90,91
000029.jpg,46,86,90,91
000030.jpg,46,76,90,91
000031.jpg,32,80,108,108
000032.jpg,46,86,90,91
000033.jpg,46,86,90,91
000034.jpg,46,86,90,91
000035.jpg,46,86,90,91
000036.jpg,102,56,125,173
000037.jpg,32,68,108,108
000038.jpg,46,86,90,91
000039.jpg,46,86,90,91
000040.jpg,46,86,90,91
000041.jpg,24,67,130,130
000042.jpg,46,86,90,91
000043.jpg,46,86,90,91
000044.jpg,46,86,90,91
000045.jpg,46,86,90,91
000046.jpg,46,86,90,91
000047.jpg,46,86,90,91
000048.jpg,32,68,108,108
000049.jpg,32,68,108,108
000050.jpg,32,80,108,108
000051.jpg,46,86,90,91
000052.jpg,46,86,90,91
000053.jpg,46,86,90,91
000054.jpg,32,80,108,108
000055.jpg,46,86,90,91
000056.jpg,55,96,75,76
000057.jpg,46,86,90,91
000058.jpg,46,86,90,91
000059.jpg,44,68,108,108
000060.jpg,32,80,108,108
000061.jpg,36,86,91,91
000062.jpg,46,86,90,91
000063.jpg,32,80,108,108
000064.jpg,46,86,90,91
000065.jpg,46,86,90,91
000066.jpg,32,80,108,108
000067.jpg,254,95,237,322
000068.jpg,55,96,75,76
000069.jpg,46,86,90,91
000070.jpg,32,68,108,108
000071.jpg,46,86,90,91
000072.jpg,32,80,108,108
000073.jpg,46,86,90,91
000074.jpg,46,86,90,91
000075.jpg,32,68,108,108
000076.jpg,46,86,90,91
000077.jpg,46,86,90,91
000078.jpg,46,86,90,91
000079.jpg,46,76,90,91
000080.jpg,46,86,90,91
000081.jpg,32,68,108,108
000082.jpg,46,86,90,91
000083.jpg,46,86,90,91
000084.jpg,46,86,90,91
000085.jpg,46,86,90,91
000086.jpg,32,68,108,108
000087.jpg,32,80,108,108
000088.jpg,46,86,90,91
000089.jpg,46,96,76,76
000090.jpg,46,86,90,91
000091.jpg,46,86,90,91
000092.jpg,46,86,90,91
000093.jpg,46,86,90,91
000094.jpg,46,86,90,91
000095.jpg,46,86,90,91
000096.jpg,46,86,90,91
000097.jpg,46,86,90,91
000098.jpg,46,86,90,91
000099.jpg,32,80,108,108
000100.jpg,32,68,108,108
